u,v,w
-2.7862737119115624e-06,-6.428602105386058e-06,1.3780327377176415e-05
-9.84292484394465e-06,-4.669170728867804e-06,1.0689683980247844e-05
-1.4439360841445813e-05,-6.307539875327698e-07,2.7954041866008167e-06
-1.2823361671472585e-05,3.993131219319254e-06,-6.397638240732438e-06
-6.655028891855546e-06,6.779843686613455e-06,-1.1851448757324361e-05
-3.2797222384285576e-07,7.337799120185434e-06,-1.277487874287915e-05
4.0682410463429445e-06,6.6239344305680525e-06,-1.1174849635701392e-05
6.541663666876829e-06,5.463744581708344e-06,-8.756025057514791e-06
7.663624491375754e-06,4.264368591402297e-06,-6.336539764256023e-06
7.938688666831798e-06,3.1805948679635523e-06,-4.208968094089361e-06
7.707020681821665e-06,2.2554449397540106e-06,-2.439744120078144e-06
7.181132833750182e-06,1.4885647324042827e-06,-1.0125226669513795e-06
6.491552922637355e-06,8.648613472017125e-07,1.1354916404421587e-07
5.718904510259037e-06,3.657982919350698e-07,9.821436779356625e-07
4.913753340178711e-06,-2.6407303551812312e-08,1.6325873673572284e-06
4.108466234786095e-06,-3.274393338448365e-07,2.0982010303539376e-06
3.324278012576583e-06,-5.506605472595688e-07,2.4065894256517076e-06
2.575545317612708e-06,-7.073069438129968e-07,2.580510606712069e-06
1.872345508959282e-06,-8.068099455067119e-07,2.638818935270812e-06
1.2220895358428333e-06,-8.571313155994324e-07,2.5973139444122055e-06
6.305366919076418e-07,-8.650689379723134e-07,2.4694563164917663e-06
1.0243864913166961e-07,-8.365221527189546e-07,2.2669582587570218e-06
-3.580521847515058e-07,-7.767175878544777e-07,2.000269000341065e-06
-7.471288320252918e-07,-6.904007114604535e-07,1.6789773172136839e-06
-1.0611812442502528e-06,-5.819992077412564e-07,1.3121500364715538e-06
-1.2967232062666842e-06,-4.5576377829149214e-07,9.086215399088725e-07
-1.4503764597329456e-06,-3.158909892611201e-07,4.772455427617682e-07
-1.5189010396449883e-06,-1.666317306449505e-07,2.7117257382256602e-08
-1.499265151561978e-06,-1.2387914910972672e-08,-4.322284083278849e-07
-1.3887504644962595e-06,1.422006769257942e-07,-8.9063864438255e-07
-1.1850901896599966e-06,2.921779149709778e-07,-1.3371813371167906e-06
-8.866383943867533e-07,4.3219977029097094e-07,-1.7599970278361537e-06
-4.925703659765621e-07,5.564678758262332e-07,-2.1461593025425228e-06
-4.907681218887357e-07,5.825648091965746e-07,-2.13986568400669e-06
-6.040419409805741e-10,6.9114005416165e-07,-2.473240115153474e-06
5.835605711271936e-07,7.713345753512143e-07,-2.7400314320213098e-06
1.2585150419381563e-06,8.157142654815118e-07,-2.9231382476422085e-06
2.0189646610503905e-06,8.161249320611551e-07,-3.0036744303734127e-06
2.856955065369375e-06,7.635890445671568e-07,-2.9606465716093853e-06
3.7610353605208063e-06,6.481737503879025e-07,-2.7705116742147912e-06
4.71497206936247e-06,4.588282483656642e-07,-2.4065865489571276e-06
5.69569188747484e-06,1.8320402645376364e-07,-1.8383095071968442e-06
6.669900796722709e-06,-1.9248971951122931e-07,-1.030441936504359e-06
7.5884280853906035e-06,-6.834480545384173e-07,5.747238367547906e-08
8.376661583138519e-06,-1.3056658789412511e-06,1.4704845147084546e-06
8.918346961896639e-06,-2.073781026501975e-06,3.2540599854627865e-06
9.028644673469687e-06,-2.994816895243465e-06,5.440191510691679e-06
8.412417305643803e-06,-4.051275423689461e-06,8.008381838503379e-06
6.6144392045965925e-06,-5.1576500067880124e-06,1.0785101789047732e-05
3.026209549024405e-06,-6.058976720760252e-06,1.321206216740824e-05
-2.7846893843292474e-06,-6.154726003796742e-06,1.3949206767819087e-05
-9.872324851251526e-06,-4.4703749741301285e-06,1.0810347182182525e-05
-1.4484720993013951e-05,-5.767815243072429e-07,2.7998237834384978e-06
-1.284461544577961e-05,3.882019777499776e-06,-6.51847637826168e-06
-6.637348385801428e-06,6.556247179996873e-06,-1.203240532410677e-05
-2.8755062695691906e-07,7.073150516505987e-06,-1.295572960377001e-05
4.114411016381095e-06,6.3643444384945705e-06,-1.1331692136871705e-05
6.585367420704542e-06,5.228825933800963e-06,-8.885578380603567e-06
7.702215236503074e-06,4.059073386954155e-06,-6.442114271312029e-06
7.971834227265535e-06,3.0036889321581625e-06,-4.2949704689812e-06
7.735170595540124e-06,2.1036392659378206e-06,-2.5101105578135302e-06
7.204928361355468e-06,1.3582412940335807e-06,-1.070432411202081e-06
6.5116218389699834e-06,7.527097780883644e-07,6.560847266815128e-08
5.735799824793706e-06,2.6899774226291013e-07,9.422410827076826e-07
4.927943674483465e-06,-1.1018386681456924e-07,1.5992218692849924e-06
4.120343486279623e-06,-4.0008172168719303e-07,2.07019964579021e-06
3.334169601229589e-06,-6.136914824923394e-07,2.383029408306604e-06
2.583726452126736e-06,-7.619478529605349e-07,2.5606612736736922e-06
1.8790500053473535e-06,-8.540368349098465e-07,2.62209844160675e-06
1.2275188948040295e-06,-8.977200759453543e-07,2.5832571991309053e-06
6.348675630387516e-07,-8.996311845670944e-07,2.457691154243547e-06
1.0582893422044251e-07,-8.655331604638471e-07,2.2571877495305485e-06
-3.5545832829956665e-07,-8.005378206167441e-07,1.9922583657933082e-06
-7.451968587554419e-07,-7.092922167901344e-07,1.6725443545550813e-06
-1.0597827732028444e-06,-5.961378887165012e-07,1.3071582653392152e-06
-1.2957331141123212e-06,-4.652483153141967e-07,9.049755162161618e-07
-1.4496704062817035e-06,-3.2074897888445434e-07,4.748879508751976e-07
-1.5183533469271257e-06,-1.668234338451689e-07,2.602751667538407e-08
-1.4987469799642773e-06,-7.807856045473652e-09,-4.320341905322986e-07
-1.3881282442877086e-06,1.5172415583258325e-07,-8.891064632959281e-07
-1.1842242731563653e-06,3.0688517068292293e-07,-1.3342168444198704e-06
-8.853818924096234e-07,4.524046042466057e-07,-1.7554617986325673e-06
-4.907681218887323e-07,5.825648091965729e-07,-2.139865684006682e-06
-4.891095166603559e-07,6.083274123531128e-07,-2.1324343510086074e-06
1.472599326532105e-09,7.232234128410203e-07,-2.4636076744507614e-06
5.861617171890063e-07,8.103430705976362e-07,-2.7279163003358325e-06
1.2617532682430479e-06,8.623801523298649e-07,-2.9081921167249015e-06
2.022959164561637e-06,8.713329428976216e-07,-2.985469333216986e-06
2.861832179880651e-06,8.284077533142865e-07,-2.938657998207802e-06
3.766928947146712e-06,7.238948642408932e-07,-2.7440964531322518e-06
4.722023419436504e-06,5.470145862690742e-07,-2.3749538366067597e-06
5.704048278263528e-06,2.857456052098892e-07,-1.8004829098097664e-06
6.679710805104891e-06,-7.331549959419409e-08,-9.85210858183655e-07
7.5998295680460474e-06,-5.449241978820941e-07,1.1161265578668088e-07
8.389753436324644e-06,-1.1446220406574508e-06,1.5353989540909819e-06
8.933125023027107e-06,-1.8866906862904374e-06,3.332023665247149e-06
9.044857909613216e-06,-2.778175132668182e-06,5.533848545000417e-06
8.429249175614814e-06,-3.8026544565563304e-06,8.120388249260493e-06
6.629838719677917e-06,-4.878340494984446e-06,1.0916811507978307e-05
3.035750698893831e-06,-5.760028435850109e-06,1.3359637255601981e-05
-2.7883457268949696e-06,-5.868304710719224e-06,1.4094460709672241e-05
-9.893916371396213e-06,-4.260697981237056e-06,1.0909258267554529e-05
-1.4511458434948093e-05,-5.209744096653829e-07,2.79795375656906e-06
-1.2851089840810196e-05,3.7616907982778228e-06,-6.625643597424406e-06
-6.61792350177489e-06,6.319026107474382e-06,-1.2191148605818744e-05
-2.549795445400351e-07,6.79639130609823e-06,-1.3116686324058135e-05
4.149062207367336e-06,6.0957749751223875e-06,-1.1474135077305787e-05
6.617281501165449e-06,4.987670987942588e-06,-9.00561764542365e-06
7.730078970189724e-06,3.849552175276227e-06,-6.541741826518324e-06
7.995673039147027e-06,2.8239647395735485e-06,-4.377487787504352e-06
7.755415133025552e-06,1.9499977402375913e-06,-2.578670451289448e-06
7.222080067836083e-06,1.226773670471818e-06,-1.127681064958762e-06
6.5261457330641406e-06,6.399057576009672e-07,1.7546274651662593e-08
5.7480971067202655e-06,1.7189634515576092e-07,9.016854249808391e-07
4.938351258075452e-06,-1.940101419070076e-07,1.5648494146993213e-06
4.1291418127189e-06,-4.7259638722581576e-07,2.040966346591093e-06
3.3415921597195646e-06,-6.764725319364735e-07,2.3581085510880856e-06
2.5899687518972616e-06,-8.162590382536925e-07,2.5393955733294693e-06
1.884277332311766e-06,-9.008872211529246e-07,2.6039635764608113e-06
1.2318727763725883e-06,-9.379118543603477e-07,2.5678342420290627e-06
6.384710723462887e-07,-9.337972452144238e-07,2.444645793708521e-06
1.0879102157154925e-07,-8.941662320676349e-07,2.246254669432103e-06
-3.530392918088406e-07,-8.240128365178676e-07,1.9832295587438717e-06
-7.43230164655599e-07,-7.278832816999967e-07,1.665260465292094e-06
-1.05818295484386e-06,-6.100309262994457e-07,1.3015023049976602e-06
-1.2944179187127251e-06,-4.7455021459059807e-07,9.00868472467931e-07
-1.4485590816685981e-06,-3.254938364601634e-07,4.722859576767448e-07
-1.5173651852258555e-06,-1.669763041075633e-07,2.4920353608134862e-08
-1.4978000764290554e-06,-3.266263384906024e-09,-4.316234153026805e-07
-1.387138440842402e-06,1.6113083016020393e-07,-8.871205220906307e-07
-1.1831042629342186e-06,3.2139844889095615e-07,-1.3305625027717367e-06
-8.840404635861985e-07,4.723419775889309e-07,-1.7500067784650266e-06
-4.891095166603506e-07,6.083274123531099e-07,-2.132434351008601e-06
-4.875959006626414e-07,6.337149819272464e-07,-2.123877179000532e-06
3.111248230406673e-09,7.548641233686134e-07,-2.452653998765205e-06
5.87963527926585e-07,8.488539339947205e-07,-2.7143121646032087e-06
1.2637572715889435e-06,9.085104592013079e-07,-2.8916265764901918e-06
2.0252049668364337e-06,9.259897303118696e-07,-2.965563472372019e-06
2.8643592840103395e-06,8.926883211350504e-07,-2.9149506730146813e-06
3.769775474260002e-06,7.99127673917512e-07,-2.7160258854056586e-06
4.725223781985502e-06,6.348095792714679e-07,-2.3418340611156073e-06
5.707628995267543e-06,3.880538270425618e-07,-1.7614741830725967e-06
6.6836830010549925e-06,4.5863807818774506e-08,-9.392838913530873e-07
7.6041755049487905e-06,-4.0604808857312463e-07,1.6571624213141124e-07
8.394402183498857e-06,-9.8272744521992e-07,1.5992003123645388e-06
8.93790806884559e-06,-1.6980339477983513e-06,3.40730524986629e-06
9.04942754181944e-06,-2.55893299618388e-06,5.6225357968338216e-06
8.43293075746492e-06,-3.549935701553799e-06,8.224095231789471e-06
6.631391579491832e-06,-4.592817227342635e-06,1.1035490603412013e-05
3.0331544560205685e-06,-5.452189608322448e-06,1.3488094348959792e-05
-2.7972358248311308e-06,-5.570796512225226e-06,1.4215209208613394e-05
-9.907550452135995e-06,-4.0414184984551675e-06,1.0985673205523942e-05
-1.4519375940384967e-05,-4.637210295023987e-07,2.789742015800548e-06
-1.284275059398992e-05,3.6329108444711353e-06,-6.7184360849670625e-06
-6.596879412832404e-06,6.0695096595138225e-06,-1.2326765083311819e-05
-2.304198969858327e-07,6.508814993304053e-06,-1.325699604894473e-05
4.172060614825713e-06,5.819271714860641e-06,-1.1601636211936782e-05
6.637305824867619e-06,4.741076586887137e-06,-9.115759935164587e-06
7.747141475721541e-06,3.6364065691695917e-06,-6.635147571080812e-06
8.010148889387525e-06,2.64188092976403e-06,-4.456317925338614e-06
7.767710710534207e-06,1.794875657535524e-06,-2.6452716327123495e-06
7.232553532065844e-06,1.0944418915766364e-06,-1.1841516795849713e-06
6.535097067706837e-06,5.266736462216942e-07,-3.0545953859024554e-08
5.755774145385098e-06,7.467651652990391e-08,8.605493207310119e-07
4.944958100319655e-06,-2.777359409479646e-07,1.5295283561801297e-06
4.134846630897093e-06,-5.448584014213765e-07,2.010548489010718e-06
3.3465338989728906e-06,-7.388989607448432e-07,2.3318655818269714e-06
2.5942627479099564e-06,-8.701522345630513e-07,2.5167453506218886e-06
1.8880199660751509e-06,-9.472865435924364e-07,2.5844406069565377e-06
1.23514529877807e-06,-9.776437289241741e-07,2.5510667488817724e-06
6.413427286646581e-07,-9.675142913805534e-07,2.430338070169719e-06
1.1132159653561336e-07,-9.223774828881973e-07,2.234173585717426e-06
-3.507974011180045e-07,-8.471068538612067e-07,1.973194312250396e-06
-7.412302565123276e-07,-7.461456337363373e-07,1.6571348710974987e-06
-1.0563826353926196e-06,-6.236571680143064e-07,1.2951890964805541e-06
-1.2927779583376248e-06,-4.836552295148637e-07,8.963052202786835e-07
-1.4470424674400769e-06,-3.301181632706856e-07,4.6944232466198093e-07
-1.5159363329682277e-06,-1.670898778780599e-07,2.3796490536558792e-08
-1.4964241754528745e-06,1.2301628445204925e-09,-4.3099745663414897e-07
-1.3857809122400588e-06,1.7040646339718448e-07,-8.846844196224051e-07
-1.181730318834647e-06,3.356954512332585e-07,-1.326224342077821e-06
-8.826147603705137e-07,4.919808348333778e-07,-1.7436407221362656e-06
-4.875959006626354e-07,6.337149819272431e-07,-2.1238771790005222e-06
-4.862279166336314e-07,6.586876517070395e-07,-2.114208508751418e-06
4.3110415257712914e-09,7.860116966592695e-07,-2.4403975156192416e-06
5.889648567513763e-07,8.868046168706887e-07,-2.6992421506438117e-06
1.2645255594492616e-06,9.540287686995752e-07,-2.873470226185772e-06
2.025700168878219e-06,9.800027178993958e-07,-2.9439919067778123e-06
2.8645340165989565e-06,9.56319087320096e-07,-2.8895673801317946e-06
3.7695720719049936e-06,8.737376546279417e-07,-2.686352123927195e-06
4.7245697471345225e-06,7.220508881835446e-07,-2.307290912277711e-06
5.706430082971643e-06,4.899319572554827e-07,-1.7213614666897115e-06
6.681812918273315e-06,1.6480818229133966e-07,-8.927576218708879e-07
7.601461018045651e-06,-2.67115243996376e-07,2.1966250273893626e-07
8.390602737631276e-06,-8.203501614194867e-07,1.6617358407614423e-06
8.93269119121487e-06,-1.5082756064196183e-06,3.4797080682858105e-06
9.042349635280857e-06,-2.337686534118599e-06,5.705995146444831e-06
8.423461004549897e-06,-3.293894946911846e-06,8.319157647198072e-06
6.619104935048083e-06,-4.3020976474302185e-06,1.1140673256709594e-05
3.018450877222434e-06,-5.1367708348189915e-06,1.3596819574047654e-05
-2.8112749385039834e-06,-5.2637441586653355e-06,1.4310734481980817e-05
-9.913067569976214e-06,-3.8139037465396657e-06,1.1039027476571068e-05
-1.4508334614362512e-05,-4.054248078305031e-07,2.7751930076318818e-06
-1.2819600070155563e-05,3.496526038178901e-06,-6.796269912910729e-06
-6.574300721297887e-06,5.809124437512078e-06,-1.2438512056187472e-05
-2.1395285847673637e-07,6.21178162039571e-06,-1.3376029790859413e-05
4.18334863669655e-06,5.535917871349849e-06,-1.1713724773471061e-05
6.645400593776742e-06,4.489860077851644e-06,-9.215661089042838e-06
7.75337375748042e-06,3.420249620202601e-06,-6.72207737884458e-06
8.015239426612492e-06,2.4579026844643776e-06,-4.53126958855233e-06
7.772039442032298e-06,1.6386320671413959e-06,-2.7097671397485673e-06
7.236334148534587e-06,9.615280580389664e-07,-1.2397291913371016e-06
6.538463797560754e-06,4.1323880603234376e-07,-7.857659906145706e-08
5.758820961747585e-06,-2.2479029504006837e-08,8.189067773133028e-07
4.947755919382002e-06,-3.612112489578293e-07,1.493319212545861e-06
4.137451066860337e-06,-6.167433231989228e-07,1.978996057274179e-06
3.3489891207811685e-06,-8.008667272188366e-07,2.3043421035054365e-06
2.596603729198989e-06,-9.235399945493802e-07,2.4927454190537192e-06
1.8902740284988462e-06,-9.931611228817838e-07,2.563558747117472e-06
1.2373332890229535e-06,-1.0168536746465265e-06,2.5329792310029234e-06
6.434799572916548e-07,-1.000730368535739e-06,2.414788470477816e-06
1.1341859193256336e-07,-9.501238475218158e-07,2.2209614724844465e-06
-3.4873429445578974e-07,-8.697848285804761e-07,1.96216646926265e-06
-7.391984131186207e-07,-7.640516334945355e-07,1.6481785608238269e-06
-1.0543827972337635e-06,-6.369959700471991e-07,1.288226964800258e-06
-1.2908139776040863e-06,-4.925494807391953e-07,8.912915362934263e-07
-1.445121126424209e-06,-3.3461477210836045e-07,4.663603283979582e-07
-1.514067225919967e-06,-1.6716373579889442e-07,2.265668910128065e-08
-1.4946196403498197e-06,5.674854014512364e-09,-4.301581448150217e-07
-1.384056004719314e-06,1.795371313297403e-07,-8.81802719139359e-07
-1.1801028267913386e-06,3.4975437301289253e-07,-1.3212098683993682e-06
-8.811052669195857e-07,5.112907911299938e-07,-1.7363743652534057e-06
-4.862279166336259e-07,6.586876517070366e-07,-2.1142085087514105e-06
-4.850054994724039e-07,6.832065368033749e-07,-2.1034450936613723e-06
5.072523613606415e-09,8.166168135337378e-07,-2.4268594986294855e-06
5.891668415114054e-07,9.241339086771052e-07,-2.6827326069745212e-06
1.2640599984744903e-06,9.988601408074025e-07,-2.8537551847233235e-06
2.024447530331423e-06,1.0332809068184262e-06,-2.9207934049221024e-06
2.8623602352637264e-06,1.0191900177029364e-06,-2.862554662104623e-06
3.7663239602526466e-06,9.475918907311285e-07,-2.6551309443174076e-06
4.720068251466922e-06,8.085776789269923e-07,-2.2713913229451685e-06
5.700460684369508e-06,5.911845460033067e-07,-1.6802254335149207e-06
6.67411260642121e-06,2.832785041252289e-07,-8.457299939908355e-07
7.591702091792756e-06,-1.284209129190749e-07,2.7333130380545373e-07
8.378376561891293e-06,-6.578590297358053e-07,1.7228562520367803e-06
8.917503696104216e-06,-1.3178829982941424e-06,3.5490437148717407e-06
9.023665023659054e-06,-2.115037489878994e-06,5.7839848946152725e-06
8.400898082826294e-06,-3.035319543807664e-06,8.405261337521476e-06
6.59306314020679e-06,-4.007221807114023e-06,1.1231951543254059e-05
2.9917614832268257e-06,-4.815124682569608e-06,1.36853049202722e-05
-2.830301352904546e-06,-4.94875692465774e-06,1.4380490172504074e-05
-9.91030045588009e-06,-3.579588342907192e-06,1.1068945308465345e-05
-1.4478256199464588e-05,-3.46496963442322e-07,2.754368215564905e-06
-1.2781676306124857e-05,3.3534474660419946e-06,-6.858689455538263e-06
-6.550229923668644e-06,5.539374972564316e-06,-1.252582658777216e-05
-2.0557912644881817e-07,5.90670375014413e-06,-1.3473288336292196e-05
4.182945301020061e-06,5.246825511926067e-06,-1.1810004938077818e-05
6.64158634884644e-06,4.234853972038326e-06,-9.305017777953575e-06
7.748792055177968e-06,3.201702406644447e-06,-6.802299174923758e-06
8.010956174848932e-06,2.2724994369948126e-06,-4.6021632022438945e-06
7.768409158654497e-06,1.481628161170096e-06,-2.772015844684053e-06
7.233427150582259e-06,8.283151607150442e-07,-1.2943008847070136e-06
6.536249393321254e-06,2.998267061563194e-07,-1.264542615746546e-07
5.757239831465406e-06,-1.1938797743131085e-07,7.768329191527097e-07
4.946746163162362e-06,-4.4428677894222635e-07,1.4562844508089157e-06
4.136955974237898e-06,-6.881276496490641e-07,1.9463614874766706e-06
3.348958233445814e-06,-8.622728530367448e-07,2.2755824502693967e-06
